Random1,Random2,Random3,Random4,Random5
0.2714419261858224,0.7557464099031136,0.011788995239694455,0.5060162660815933,0.6136580911255136
0.05346551564489577,0.3590781932803262,0.8212887620811173,0.1265677638708147,0.9373538569497145
0.30714060342545246,0.3913338862441911,0.19876327206607702,0.05088476519625873,0.8821858058745168
0.06494615828844419,0.45251270334697546,0.8890593146635611,0.1415255582617404,0.6416342691655377
0.19804690553256232,0.2847398501358507,0.5919209337924074,0.7811530141429138,0.4603749474335085
0.6374701956060157,0.39017858083768997,0.7185861683179522,0.7536095437348223,0.2505805063784713
0.7097557468287531,0.0869751355032079,0.8502070499309542,0.5456720335304621,0.07025819085399998
0.38833061217234766,0.2731451469540056,0.7404583564166526,0.635631345121772,0.8649329419400487
0.49418903741316045,0.9859278281498849,0.5019197998365599,0.9091419741555317,0.8277062533781907
0.6185241531787535,0.9085251355935245,0.24273484700421022,0.8436273637910754,0.431073895596952
0.8648047268899198,0.8825858344839852,0.27290601401329384,0.9508284028845341,0.376209478011442
0.04101555496328246,0.6888969164912577,0.7872254656249833,0.5599233599119503,0.6940922680008283
0.6347687237417897,0.9283897903534741,0.45425967499428666,0.7898538737084488,0.6138681921148879
0.22671128618241387,0.004471526493052047,0.16820499405149825,0.5399038772910331,0.20507356567168777
0.8769799311281287,0.04302868549903205,0.23741785171384733,0.7444080796187473,0.29182998074538624
0.24921319051234136,0.9934955104310373,0.5304153096970334,0.5959157803591001,0.9685898583567519
0.3219830885565439,0.31092253061907105,0.5689694186016477,0.15890562121548257,0.6232959324002146
0.07526975384365542,0.8986783030551148,0.7303167209016954,0.21661165010574446,0.31995758852490996
0.21488768660165347,0.3403811007469274,0.8118480424265728,0.21204867873586664,0.3758084922257565
0.1980744653959292,0.1084490558420449,0.9459699739068925,0.48462173345158244,0.508878576045946
0.9754381729356177,0.6143671358071653,0.5623631950609373,0.9354571993462415,0.20253668903866706
0.8627886984213691,0.44131867150101056,0.023562098998912262,0.7121024502825162,0.25739846215676343
0.3914648582890503,0.6671409277612332,0.8438973929334029,0.7619148683441281,0.4675616304228275
0.4485082342127489,0.0010587637161383334,0.6954571001051397,0.7817590071293394,0.6235273738801945
0.7486132698557629,0.9698624845800445,0.3136971573687546,0.9663253935914047,0.9869471322975176
0.6000450915828794,0.8539397237059669,0.0922257825338838,0.10696082148422781,0.3797989192444655
0.10455269508279663,0.33141026158698084,0.4297585620065931,0.5432377804549011,0.4422039422460674
0.16034065143169318,0.4636930325584713,0.6265067354639935,0.8877831127609319,0.5988009261074813
0.14476452901863268,0.3041094462799234,0.03857863031048181,0.8205794856096833,0.2960286973077475
0.02485112666673739,0.12403139391359852,0.8052686255493964,0.02180809570418618,0.046027643219804126
0.5135605169890647,0.03334562634109939,0.920540756481021,0.792796262077853,0.4682041173921695
0.425973455926258,0.37904372517903917,0.2868819568147707,0.42730385521673087,0.545457873046275
0.31834799349011433,0.5585124183000467,0.03408081708596422,0.4971707551824598,0.41140503614964696
0.8293539872364124,0.9032119416978619,0.7452748458449691,0.18009224062250784,0.810464489117139
0.919078052373898,0.5798126929996043,0.5069766566835886,0.12747311017269214,0.6700040134956021
0.6140792126939947,0.5846895614639773,0.6073996946312705,0.16129510880203723,0.823621541009189
0.7015742959588059,0.06401337445253164,0.5993369623344822,0.9343016509586769,0.14603664122971605
0.6035091466544448,0.010491800644879312,0.40170157971814546,0.9100516531801344,0.2669243927253563
0.7781033245826876,0.1788120217373037,0.42756714446025745,0.45016847982896246,0.13792764496725574
0.21443356450011342,0.3079173460888568,0.3910221799178948,0.8808838154539601,0.6604937975049712
0.21810447487031204,0.13398204807337788,0.15974885807679906,0.8832487960714075,0.7373376392827337
0.8813123347583267,0.6662051048989601,0.03625334271074321,0.49579281987914403,0.847881745850065
0.7633306610343115,0.4193982113482021,0.27573119168140414,0.332321692434167,0.16651865866500792
0.6992645824432645,0.6603808017871529,0.13786221093574003,0.6622719697794754,0.555529643635038
0.8468045179763422,0.5558172366592652,0.5329138070627553,0.6875605712282451,0.09493945275251126
0.615180745884573,0.42943750887079646,0.7744646814028189,0.3282670327788533,0.5162710022227525
0.8549638340447644,0.1500720672304885,0.979479642952612,0.022170710622183454,0.8929906316252892
0.14448395755079646,0.4661195770222897,0.07174920103496152,0.7770371564184565,0.5454017206107269
0.46866219936900644,0.12841054598783708,0.22416624354507786,0.6125635448327321,0.17475461967420813
0.8261417975316185,0.6260883115844846,0.942453131304165,0.5792862188731797,0.20424065732380192
0.868984516487163,0.3425077394556485,0.6824609645140867,0.975457479175355,0.07529564184705684
0.3828238390853289,0.3553942529474756,0.9549967432856769,0.7536467398594497,0.3703649220897156
0.33701265247443557,0.8104135169357432,0.245298219756089,0.9656274394689872,0.6828015766623783
0.40643096338965057,0.18845628395067315,0.8624025239386909,0.07614187450372523,0.8745119626284706
0.7374259873348771,0.30644456143118926,0.4882774951141464,0.7971766929413037,0.9258004782544429
0.4282789366506975,0.053082391513940896,0.33397044228047945,0.9574754755944466,0.5412264255138147
0.3671601702155336,0.7037508678142657,0.5239167782862416,0.8686423304865849,0.6305309813817828
0.45994652156334803,0.09606254579734663,0.48373964648264967,0.16192754840956525,0.6931921665386492
0.8180936950471954,0.25847439270802985,0.5842001512385665,0.07332169166662383,0.6625303757154981
0.9915189328786007,0.18258291702279206,0.06796220197092773,0.08304999054065243,0.6843437971911407
0.6931936937030485,0.4216229052575945,0.9923993786425138,0.07544814637185637,0.3760239989071299
0.35304246832439135,0.5957892335595106,0.16041730052113656,0.6460790252052265,0.21489793613277453
0.9560966842115571,0.984161730602866,0.35682784794078104,0.1705316760798099,0.23396416536256304
0.8845596828497929,0.812610205720206,0.8481475864326646,0.3648918138828824,0.19422217557159416
0.5678827127922036,0.6755185581778391,0.298421206729113,0.6606689447482494,0.2356148732432526
0.8812037762021636,0.9848352690039667,0.6603340241929719,0.1399048452322761,0.756042775713035
0.523137296906212,0.4108610525748937,0.2682138202430949,0.48036671633892425,0.24609253679288567
0.3403042716444199,0.2349368773453525,0.9526908060652693,0.04118187179574517,0.5844535589838586
0.2067756514577076,0.2852055171476977,0.0557850345952684,0.33149772764803276,0.1733913403938
0.03563684575355908,0.32519428485685253,0.9544977952689638,0.5443634638824281,0.8746788507953973
0.3658703854398073,0.22769435903728286,0.8811441511307359,0.222910166981372,0.37075209602071235
0.643136784472159,0.6905688164074957,0.23143000461876428,0.1747951012130199,0.9314102801101167
0.5532625357794012,0.35987401612097225,0.2992928182997239,0.8532633754622483,0.006863777020150397
0.635431337478665,0.6946227394592916,0.12320106410281029,0.6830355577237145,0.1518860819857074
0.24113499570210495,0.09566007850304215,0.8007566697156149,0.5260586071022224,0.5326702811247873
0.1342407772978197,0.35839596148871944,0.1025904031862559,0.12310774665767221,0.5379428000644754
0.9024039753660915,0.48469664060798634,0.34312197460400584,0.6801518016191316,0.8191589455620223
0.16473889762901073,0.32608273911138996,0.8844713839531112,0.22427543193770372,0.7511793309522525
0.6603319266431941,0.06939988796399432,0.1344512877550217,0.12813721998705285,0.2457673810757931
0.4385294493624855,0.22349399009673454,0.44530040771862356,0.17830549837130627,0.12772908981349473
0.4014378400317582,0.999748076299209,0.8554415006025029,0.3084823904770797,0.6904087209051327
0.4897608206207127,0.7204682855700307,0.606861317272545,0.6701528027758712,0.49396155112887974
0.6013795444132387,0.9597852424184891,0.2401934539392292,0.08031147371940628,0.20759887905440855
0.6201650485753831,0.8132303830102382,0.06782957741258289,0.2771383309146359,0.20374895591427955
0.9942003818475009,0.9153791145182826,0.7504571146291513,0.6170402345885321,0.16702323358796178
0.6659895222338649,0.8784926669012579,0.998961383022309,0.9815315265171534,0.48218117468257005
0.6439073886228103,0.3570361733656702,0.3825367744710627,0.19114460838753888,0.37682890324180973
0.7376756173495737,0.379274339502095,0.5066113906874604,0.8766149553712991,0.14658991995442172
0.7572902159280666,0.9450396007155855,0.23887658628270214,0.7064502442370226,0.3161784087309554
0.7486172401434059,0.5098344670788038,0.6722215597134852,0.8546302728838899,0.66945782942117
0.6409623588357728,0.1713924636947285,0.6356298741444963,0.2214169385902096,0.8957383616363147
0.510738199609616,0.5400727349329751,0.4927191367523389,0.14566333889503613,0.6964651059497943
0.2492388132416723,0.4996400832577199,0.18564180793264273,0.8170493751798619,0.4817840454894442
0.42994319206815135,0.6889906097458918,0.5950768870810803,0.516411528461558,0.42070208222886496
0.8514075533994357,0.6635219562507382,0.8170492837607423,0.3008999240031148,0.9802822898359863
0.9187892788386766,0.9095396154687014,0.035580250629503096,0.6149086462590727,0.48129338450733716
0.9749996452550589,0.8439902336962425,0.8084234320979463,0.032152996184223404,0.8795648038872456
0.5988946573875287,0.5868294632117376,0.6788215778048011,0.8343136777176412,0.019173875778561
0.9103233209739998,0.5051987289523064,0.8197180818955319,0.6841850968377334,0.3831187249652076
0.09023012739986613,0.3001054908383476,0.54093067106599,0.5403194660025394,0.2411636471003885
0.8853823713026379,0.034098922325062286,0.4516124282852987,0.41661247353937014,0.06114144661942189
0.6012310388339313,0.46984183474574104,0.44430411552622684,0.9205745155596778,0.8007718699428921
0.27323803508238476,0.6926049350905096,0.532389034271768,0.7578395187590485,0.019057234465732154
0.7496179237178603,0.7536679771658136,0.08856749412345977,0.17127058825992691,0.7410872949631059
0.4383808733308475,0.778853615945305,0.549272081735022,0.32891432200644144,0.2987829468460037
0.26141552593888595,0.9644533950785763,0.7119667059315792,0.2925204906995327,0.02877390048598183
0.2788151548882991,0.49698035064353685,0.838514523120403,0.7462021967693835,0.6201077445744247
0.24097032787482386,0.7082955922990004,0.9868725618185957,0.37691301550080336,0.7859868611921993
0.0906566112892514,0.3504443281081454,0.07514845581090734,0.9626319688367009,0.6258839664948758
0.5025964580745156,0.40549238010080957,0.602850326723581,0.812786663156645,0.8993235186803553
0.5918606486863691,0.9981821048234593,0.21639348543492898,0.4622006912546365,0.33270182447008734
0.7488045815434211,0.9548593671086372,0.827625395398187,0.9285301057974713,0.9998737312020225
0.07463822810694443,0.7644940613891911,0.5800354266045653,0.7529757919377339,0.4407589604287585
0.6678057499927503,0.5576779958462508,0.2049048115349248,0.34980219675801005,0.7785068526813926
0.43513987094381534,0.48862565794307056,0.5004314183446402,0.737692952665528,0.8015605677667693
0.30129063296055014,0.16537152018902257,0.8266490431717803,0.012261510286096122,0.444013228119561
0.4486146375633321,0.8735142948099531,0.37703475610830206,0.9793785932710938,0.9966988645916331
0.45700134801482506,0.18443610551750966,0.35044454467534547,0.815461780863493,0.41890992301195007
0.7570618424601606,0.5566450674122652,0.796385793294076,0.8303550073466234,0.3524492000686481
0.2392235299440817,0.8700896798451809,0.5988407728374274,0.9662672965084925,0.42132554737032446
0.7331305147406122,0.8182563529381537,0.6746252449266026,0.9110544019512403,0.8753310622292655
0.33573849990425675,0.8175221687506659,0.7712788467162576,0.2829674015838004,0.010065655100879645
0.9611541457167194,0.11061682645305315,0.5854934661755126,0.802304743612072,0.9332586553225954
0.4421086391086195,0.5885031458462725,0.19975853418588085,0.35899444397764213,0.05986939137827041
0.2414727952114657,0.8888619274797523,0.7647771141098112,0.3487266214346356,0.18641077685409446
0.6667659648558921,0.4400387125932831,0.16465069720390446,0.6981750306960472,0.9833392956509602
0.5393248167478155,0.619328565042821,0.8772067699340398,0.07875270993334038,0.5924126918135276
0.6894514261981158,0.610583246700116,0.7535648344514312,0.17030407896519761,0.473258121841064
0.5374928235204568,0.663509485279594,0.3891642573470807,0.1923177197553877,0.6821036475418999
0.6220176183550428,0.710153793824595,0.7308812606241469,0.7003150319926856,0.0528046542316426
0.12585504175684448,0.304476710699075,0.8329479932160672,0.20293355598751006,0.2341401833915372
0.09191826238634981,0.7549514313780145,0.16992970391412288,0.6468503073098867,0.21848061065941704
0.2439076662547245,0.18571256050010565,0.44790044056061307,0.7173205565078051,0.37089792941774136
0.6618371285675471,0.9145695183229232,0.8990268038055993,0.6660191552256474,0.26412791253433143
0.995123796410162,0.4761554700124042,0.5801929655063668,0.6584945567981719,0.3580273319647812
0.415253233449966,0.5357571427309148,0.7658095332753247,0.04046326241298692,0.9502608149006747
0.2812185291487137,0.9569341681465475,0.6560173452254929,0.37107737501776006,0.7971496597549003
0.9910351763369378,0.7896342109901606,0.8032132180476549,0.6031685818246662,0.0720327068558495
0.7272976643622587,0.71190287217947,0.6840110144688264,0.012070710553855557,0.9651917975805039
0.10712182954490179,0.8702088419567596,0.34795344812203854,0.08738671945109155,0.3852076265694814
0.9246380839405441,0.09518721398193108,0.04043525763373146,0.5950232215542117,0.22543553386106185
0.09641426944048681,0.40451851521258575,0.918650512314743,0.7352668481521781,0.5065554937641307
0.19198506776379198,0.6104231930959112,0.934512104083135,0.004969388163820421,0.20908644090205197
0.1468006754970761,0.8764641113215763,0.74222523688766,0.5390678413628128,0.21673919766206406
0.24488618737753443,0.5698934164572859,0.7663495348176649,0.10607256625470796,0.5749237427059478
0.4935816718559336,0.8400356577641258,0.3849053813186667,0.6663822426765039,0.04305749961373895
0.14535974972379195,0.20251832684408477,0.5677116259584898,0.31646743696867496,0.7306231360134262
0.28302807953572506,0.31731462245769215,0.35143082816096805,0.4420637756498754,0.9245255167350804
0.6544197452497891,0.8227239600201673,0.8947396209355447,0.9457221414322742,0.7512966714452382
0.8634539538879407,0.5870275712468948,0.49821837229285815,0.6665635998019531,0.9451307488649561
0.6282276329731594,0.8603712930510479,0.8516037311357046,0.5871665763804157,0.08622660514364422
0.011407403528803206,0.021845407599236255,0.6637731654152482,0.08408732099019744,0.645229219171828
0.6927220240758475,0.4532969638679223,0.5124485254100091,0.5673879476105866,0.3892124687698476
0.7004992517181204,0.20498020317503463,0.6271947050716556,0.9955371450383383,0.49621744142268
0.333653479296261,0.6169919857974897,0.9230606268602484,0.6979871486650886,0.6269017167974458
0.6884244206035077,0.14466057490889572,0.9480312642628577,0.0036966168512184705,0.9974772579369322
0.3417623989760288,0.7465148609237366,0.8426136433082072,0.21925361439672397,0.30889544377609235
0.0031256290811958465,0.3577622030144938,0.6827110215285183,0.6465652643514388,0.11558232038582927
0.04032821683660892,0.43341310018177703,0.3944870505389225,0.5085259176076092,0.30040685144640755
0.6248873526086148,0.8336090447097456,0.15700277341782232,0.8983840804823218,0.5645545165886777
0.9438064029284223,0.5470846379780765,0.2849594567246787,0.7926798492659313,0.8714566954158421
0.8527153492179771,0.7223062030430217,0.07338501884887405,0.5632686173380099,0.978072689786913
0.39050815702798103,0.784386220708291,0.2359491768563593,0.35186380042804777,0.4602178744148918
0.26590306502021244,0.2219153472365505,0.3244721438651639,0.46406772778638683,0.18417050564189874
0.30849173091341087,0.9918916503298284,0.42302376762635174,0.41053090703761574,0.9876315124171868
0.2138494393309398,0.7949281591045578,0.08031502768801546,0.22366231197965603,0.8273195043861167
0.9994441036652159,0.3627568659016269,0.6993779272687896,0.8127521617023519,0.10850808001572965
0.6355041080259863,0.33805992152063336,0.793242362335204,0.46049041772567334,0.1588387330186064
0.5544668181151058,0.5635342099244874,0.5827676538943011,0.29847042069736174,0.14693307752208307
0.9367948665274491,0.547202786415357,0.5653297771255487,0.8122105150141874,0.02614705283770047
0.7623124740546554,0.6383289853050155,0.7362833638328578,0.9950093372678365,0.01478247002776023
0.8392594332131297,0.3308543201194154,0.3915908993806039,0.5808275553549429,0.4807720282015764
0.06828131187795394,0.0629931871421654,0.8473365602095395,0.20198619194936007,0.5963545585263056
0.6025317895994647,0.11513322867085596,0.9747545417098612,0.7484052588401502,0.8561377717821969
0.7184935941325612,0.5154383557898461,0.7819979514837765,0.5529458054363355,0.9854170822948253
0.4049158555748178,0.25482559613228195,0.9159081943955751,0.9110012347226913,0.7229753033296613
0.043457016722522,0.7779007320063075,0.16820191367412896,0.595805779280834,0.18662236765229456
0.07530898650196349,0.31168167045108586,0.708486431788154,0.6825386058276217,0.39733560982218563
0.14280618173813375,0.6088357177065312,0.24176701964209257,0.22053101484202153,0.43371876600636017
0.01952301865966688,0.04390577150218611,0.3542059937448504,0.220746949123651,0.11296161045843456
0.7953516090652631,0.3797955615989309,0.23147149331748906,0.5704763948700431,0.2410449198789124
0.580238775914493,0.17686097932353884,0.02332584930570758,0.030692936405276594,0.42364997692806505
0.4906068292175899,0.41673418212139757,0.06717126476726165,0.656897751160917,0.3714461041716357
0.7934859304326053,0.17057494228152048,0.24222905572333853,0.8954686090411185,0.07128039262855335
0.061997177617776233,0.5006099337799542,0.7459166747315467,0.9199369867647196,0.9802294729478258
0.8640933035794431,0.21230749605669452,0.13889625083725132,0.6952708649288178,0.7512934100180237
0.8312209778448645,0.3012554392209895,0.2566851526530498,0.8125061575867769,0.6224759025732551
0.6582472884511885,0.7680206716795581,0.37734711769941287,0.9934707734288765,0.9669622629090191
0.054242015283538225,0.05982547780347025,0.5769908944368288,0.48553578331618286,0.0844703251508766
0.6755255581443435,0.7450989842681696,0.9019366412717321,0.46835662121863075,0.7615734649289068
0.1672696816444692,0.7114044409095779,0.6063992622997473,0.09688427311924752,0.46711291236820995
0.04298474290395904,0.1943960335947903,0.7847901010800085,0.3514699234777384,0.8651503060808571
0.9750229158528794,0.0696547982929614,0.7131746915938074,0.44142719633585625,0.58287525388801
0.48915558480561305,0.825184898946717,0.7362137706501791,0.7634507139466905,0.29942110075701545
0.7434724155047642,0.9639066119914189,0.06725403147105424,0.7948508783157001,0.9234047696534615
0.70519913948345,0.2073765336163339,0.9604084804253458,0.7989247482644504,0.42503326624931737
0.3155882940767486,0.46676775314030616,0.8069168989456349,0.2920551140484948,0.6503024713877814
0.23889946572076792,0.872900127992384,0.2689088483781653,0.7763417789402572,0.6373026951828585
0.8961409936676294,0.6163498409798703,0.9288643539995664,0.9234310180479095,0.22812078490428234
0.6766858362807514,0.02215603093192553,0.3935765103759715,0.6497096375091391,0.7084576915024087
0.7691471702726137,0.112474322916013,0.5071077889123049,0.6613214078417393,0.05541939806935692
0.04993218027087931,0.04149761785058381,0.020558599612287676,0.05598566394131521,0.6847521658424913
0.9275801758965497,0.7700102794222282,0.24165926054582232,0.8981047518098734,0.7383643981553867
0.015154949142336505,0.9015889145506069,0.6209584359737382,0.83951957327123,0.4319482526592283
0.3043007266414345,0.9791106962001136,0.8846290892942663,0.9206778577507565,0.8965251953978457
0.4330818294737041,0.0013632029959061986,0.4689102781805986,0.4881525459432975,0.8483178644914371
0.9861489360830603,0.7007485036914627,0.4500028658380145,0.13058304456771708,0.664760702867476
0.921341188675673,0.7395046099354607,0.7805032061572422,0.21343781326865463,0.8153627760638034
0.28901061611805023,0.19194568826705716,0.963103567438597,0.4468170767063735,0.1816300848940846
0.3908269547254777,0.17985677656806498,0.5868058200156165,0.30019428397130066,0.13547917071700488
0.12608209149321747,0.8249788708036387,0.20045969657430107,0.40053024511442514,0.04247865845115495
0.9489576836893596,0.624574417222299,0.44767662764312155,0.18683683259140071,0.8680926956021081
0.9547876690539037,0.41918584118536095,0.7477255366849961,0.30691327411167335,0.12277968664503747
0.38218419001179815,0.8976415227544781,0.9552914418201469,0.6049551404014006,0.97605454463186
0.9143178412874334,0.6739449083144144,0.11716463434172408,0.9912795775792165,0.9176134139269796
0.9788052152033214,0.6183042282571998,0.55179210470349,0.08420429860050027,0.5741885372576
0.9373531523741935,0.4607970826676576,0.05297974687557683,0.07373772281671576,0.48678984285228366
0.06918116172236133,0.9970568890891766,0.40416797523129133,0.3778877096716242,0.43557635587379795
0.1867501370479432,0.4156740401945912,0.19421833217477058,0.09140952712642958,0.314541944227813
0.2870165795312487,0.9045161222058394,0.24057636996186382,0.527492248775306,0.426282746408273
0.3439574914319744,0.6918639823922785,0.8494804315631951,0.02845985455617861,0.4912912074538962
0.31005732167021705,0.482489482202204,0.3442363652639735,0.5298736497123526,0.31007063947012803
0.05977121765291826,0.4111640088457299,0.23826570843365824,0.5516449617273973,0.19472566693042825
0.26233088861226406,0.20272976086219663,0.9612527795614288,0.9001231839501675,0.3338635451662144
0.9159393660331215,0.2427481188403099,0.5968872841972651,0.5813045827843812,0.8885201147107276
0.12060618607854046,0.12882023122732744,0.02520589832152975,0.8830780313743015,0.036629480889598054
0.26496089689369495,0.8355222433826779,0.8277122182702806,0.07461695727309348,0.7924614013015472
0.6539619768266418,0.11779151640652508,0.1095441842063819,0.6015647761880518,0.5441261211808851
0.013306560804607126,0.36824885346295555,0.8514929253111145,0.9915279131892487,0.37064312957273593
0.014594424337679546,0.3833683400152582,0.6248083780537401,0.14467586484412154,0.2437247651522585
0.11099222249870566,0.8727107850330135,0.45564606441936395,0.08181720925395053,0.05206098061323816
0.22170833310018256,0.6799055494050082,0.855503869608483,0.8195161138649532,0.5585033638094226
0.7730642609984989,0.36194516554959766,0.44437583594461016,0.26727831484983655,0.005048743887204443
0.30050385825325165,0.4274453179285642,0.08554980207035567,0.9899954229193481,0.9662469773638669
0.21320956968717686,0.1120972018980333,0.02185710668627716,0.06486650243514047,0.1107065973142789
0.8879714651022851,0.6795918761049107,0.4252926925297431,0.8064898494697162,0.07245855628747944
0.14054829259521762,0.5073601860280009,0.152323020324575,0.6818026128181486,0.9860818385741235
0.58454769488083,0.07963833960887579,0.6878898485996001,0.8382946322318185,0.6152658192612016
0.8746745688906987,0.7703649828681011,0.6607184741742145,0.7010453746855653,0.34483162405490064
0.6372286323794712,0.2246850814028103,0.6483928256468171,0.10936563002651734,0.3969772526391685
0.9542114878241911,0.5566113772351632,0.9169863378111239,0.22874060222242065,0.5523179577817057
0.7904401718370908,0.28744911282286123,0.2704775242055535,0.28246976028211435,0.6053856304510453
0.523598793907583,0.1309347988839129,0.30462003994056785,0.6135558505691106,0.8899425748020476
0.5593627133904091,0.5593637492890923,0.5121204587228038,0.759192013114159,0.324299576003763
0.6582384619705506,0.6885693374231484,0.31867922855031594,0.1578135449289798,0.42364460404974824
0.6139392965798909,0.019762665896894682,0.3453518209227858,0.7981763831660212,0.02017735885195593
0.983283728907331,0.002443166531238772,0.19459792416427524,0.9605361469924728,0.14560988092752059
0.17227724095341646,0.608071739173799,0.15196934641130733,0.35955665707650664,0.8921087989961637
0.6676230432700571,0.5811259084356203,0.5528555866471243,0.8336374890955559,0.8733134673726228
0.7419165619495806,0.005610530746171238,0.7369649780931875,0.9759966664457577,0.4600418854792301
